"","bweyale_tc","kigumba","kigumba_tc","kiryandongo","kiryandongo_tc","mutunda"
"0",1,0.892857142857143,1,0.923076923076923,1,1
"1",0,0.107142857142857,0,0.0769230769230769,0,0
