"","bweyale_tc","kigumba","kigumba_tc","kiryandongo","kiryandongo_tc","mutunda"
"",1,1,1,1,1,0.915254237288136
"It's hard to maintain soap at the  toilet facility coz its eaten up by animals.",0,0,0,0,0,0.0169491525423729
"The soap they have is for  washing clothes,  utensils but not specific for washing hands after visiting the toilet. ",0,0,0,0,0,0.0169491525423729
"Toilet still under construction",0,0,0,0,0,0.0169491525423729
"Usually eaten up by animals. ",0,0,0,0,0,0.0169491525423729
"We didn't  have the idear.",0,0,0,0,0,0.0169491525423729
