"","bweyale_tc","kigumba","kigumba_tc","kiryandongo","kiryandongo_tc","mutunda"
"1",1,1,1,0.932692307692308,0.842105263157895,0.947368421052632
"2",0,0,0,0.0576923076923077,0.0526315789473684,0.0526315789473684
"3",0,0,0,0.00961538461538462,0,0
"4",0,0,0,0,0.105263157894737,0
