"","bweyale_tc","kigumba","kigumba_tc","kiryandongo","kiryandongo_tc","mutunda"
"",1,0.96078431372549,1,0.971153846153846,0.947368421052632,0.88135593220339
"female_child",0,0.0196078431372549,0,0.00961538461538462,0.0526315789473684,0.0169491525423729
"female_child male_child",0,0.0196078431372549,0,0,0,0.0508474576271186
"male_adult",0,0,0,0.00961538461538462,0,0
"male_child",0,0,0,0.00961538461538462,0,0.0169491525423729
"no_answer",0,0,0,0,0,0.0338983050847458
