"","bweyale_tc","kigumba","kigumba_tc","kiryandongo","kiryandongo_tc","mutunda"
"no",0.5,0.470588235294118,0.666666666666667,0.413461538461538,0.631578947368421,0.322033898305085
"yes",0.5,0.529411764705882,0.333333333333333,0.586538461538462,0.368421052631579,0.677966101694915
