"","bweyale_tc","kigumba","kigumba_tc","kiryandongo","kiryandongo_tc","mutunda"
"0",1,0.735294117647059,1,0.774647887323944,0.75,0.666666666666667
"1",0,0.205882352941176,0,0.140845070422535,0.25,0.259259259259259
"2",0,0,0,0.0563380281690141,0,0
"3",0,0.0294117647058824,0,0.028169014084507,0,0.0740740740740741
"5",0,0.0294117647058824,0,0,0,0
