"","bweyale_tc","kigumba","kigumba_tc","kiryandongo","kiryandongo_tc","mutunda"
"0",1,1,1,0.788732394366197,1,0.888888888888889
"1",0,0,0,0.140845070422535,0,0
"2",0,0,0,0.0140845070422535,0,0.111111111111111
"3",0,0,0,0.0140845070422535,0,0
"4",0,0,0,0.0140845070422535,0,0
"5",0,0,0,0.0140845070422535,0,0
"6",0,0,0,0.0140845070422535,0,0
