"","bweyale_tc","kigumba","kigumba_tc","kiryandongo","kiryandongo_tc","mutunda"
"0",0.75,0.901960784313726,0.666666666666667,0.875,0.894736842105263,0.88135593220339
"1",0.25,0.0980392156862745,0.333333333333333,0.125,0.105263157894737,0.11864406779661
