"","bweyale_tc","kigumba","kigumba_tc","kiryandongo","kiryandongo_tc","mutunda"
"30_min_or_less",0.25,0.313725490196078,0,0.25,0.368421052631579,0.203389830508475
"above_30mins_below_1hr",0.5,0.254901960784314,0.666666666666667,0.278846153846154,0.526315789473684,0.322033898305085
"more_than_1hr",0.25,0.431372549019608,0.333333333333333,0.471153846153846,0.105263157894737,0.474576271186441
