"","bweyale_tc","kigumba","kigumba_tc","kiryandongo","kiryandongo_tc","mutunda"
"0",0.25,0.0392156862745098,0,0.115384615384615,0.473684210526316,0.203389830508475
"1",0,0.0392156862745098,0,0.0769230769230769,0.105263157894737,0.0847457627118644
"2",0,0.0784313725490196,0.333333333333333,0.134615384615385,0,0.169491525423729
"3",0.25,0.137254901960784,0.666666666666667,0.134615384615385,0.210526315789474,0.152542372881356
"4",0.25,0.0980392156862745,0,0.0961538461538462,0,0.0508474576271186
"5",0,0.0784313725490196,0,0.125,0,0.0847457627118644
"6",0,0.0392156862745098,0,0.0384615384615385,0,0.0677966101694915
"7",0.25,0.490196078431373,0,0.278846153846154,0.210526315789474,0.186440677966102
