"","bweyale_tc","kigumba","kigumba_tc","kiryandongo","kiryandongo_tc","mutunda"
"0",1,0.882352941176471,1,0.932692307692308,1,0.932203389830508
"1",0,0.117647058823529,0,0.0673076923076923,0,0.0677966101694915
