"","bweyale_tc","kigumba","kigumba_tc","kiryandongo","kiryandongo_tc","mutunda"
"no",0.25,0.156862745098039,0.666666666666667,0.173076923076923,0.105263157894737,0.220338983050847
"yes",0.75,0.843137254901961,0.333333333333333,0.826923076923077,0.894736842105263,0.779661016949153
