"","bweyale_tc","kigumba","kigumba_tc","kiryandongo","kiryandongo_tc","mutunda"
"",1,0.705882352941177,1,0.817307692307692,0.947368421052632,0.644067796610169
"cant_afford",0,0.215686274509804,0,0.144230769230769,0.0526315789473684,0.186440677966102
"other",0,0,0,0,0,0.0847457627118644
"soap_not_necessary",0,0.0196078431372549,0,0.0288461538461538,0,0.0169491525423729
"use_substitute",0,0.0588235294117647,0,0.00961538461538462,0,0.0677966101694915
