"","bweyale_tc","kigumba","kigumba_tc","kiryandongo","kiryandongo_tc","mutunda"
"",0,0,0,0.00961538461538462,0,0.0169491525423729
"no",0.5,0.313725490196078,0.666666666666667,0.326923076923077,0.578947368421053,0.474576271186441
"no_answer",0,0,0,0.00961538461538462,0,0
"yes",0.5,0.686274509803922,0.333333333333333,0.653846153846154,0.421052631578947,0.508474576271186
