"","bweyale_tc","kigumba","kigumba_tc","kiryandongo","kiryandongo_tc","mutunda"
"",0,0.0196078431372549,0,0.0288461538461538,0,0
"no",1,0.745098039215686,1,0.740384615384615,0.947368421052632,0.88135593220339
"yes",0,0.235294117647059,0,0.230769230769231,0.0526315789473684,0.11864406779661
