"","bweyale_tc","kigumba","kigumba_tc","kiryandongo","kiryandongo_tc","mutunda"
"no",0,0.137254901960784,0,0.134615384615385,0.157894736842105,0.101694915254237
"yes",1,0.862745098039216,1,0.865384615384615,0.842105263157895,0.898305084745763
