"","bweyale_tc","kigumba","kigumba_tc","kiryandongo","kiryandongo_tc","mutunda"
"0",1,0.647058823529412,1,0.807692307692308,0.894736842105263,0.796610169491525
"1",0,0.352941176470588,0,0.192307692307692,0.105263157894737,0.203389830508475
