"","bweyale_tc","kigumba","kigumba_tc","kiryandongo","kiryandongo_tc","mutunda"
"2018-04-30",0,0,0,0,0,0.0169491525423729
"2018-05-02",0.25,0,0,0,0,0.372881355932203
"2018-05-04",0,0,0,0.0673076923076923,0.578947368421053,0.203389830508475
"2018-05-05",0,0,0,0.173076923076923,0,0.203389830508475
"2018-05-07",0,0.529411764705882,1,0,0,0
"2018-05-08",0,0.235294117647059,0,0.0480769230769231,0,0.203389830508475
"2018-05-09",0.75,0,0,0.269230769230769,0,0
"2018-05-10",0,0,0,0.307692307692308,0.210526315789474,0
"2018-05-11",0,0.235294117647059,0,0.134615384615385,0.210526315789474,0
