"","bweyale_tc","kigumba","kigumba_tc","kiryandongo","kiryandongo_tc","mutunda"
"",0,0.0196078431372549,0,0.0288461538461538,0,0
"no",0.75,0.137254901960784,0.666666666666667,0.182692307692308,0.368421052631579,0.186440677966102
"yes_saw_card",0,0.294117647058824,0.333333333333333,0.259615384615385,0.473684210526316,0.220338983050847
"yes_without_card",0.25,0.549019607843137,0,0.528846153846154,0.157894736842105,0.593220338983051
