"","bweyale_tc","kigumba","kigumba_tc","kiryandongo","kiryandongo_tc","mutunda"
"0",0.5,0.333333333333333,0,0.242718446601942,0.210526315789474,0.240740740740741
"1",0.5,0.588235294117647,1,0.553398058252427,0.631578947368421,0.481481481481481
"2",0,0.0392156862745098,0,0.12621359223301,0.105263157894737,0.203703703703704
"3",0,0.0392156862745098,0,0.058252427184466,0,0.0740740740740741
"4",0,0,0,0,0.0526315789473684,0
"6",0,0,0,0.00970873786407767,0,0
"16",0,0,0,0.00970873786407767,0,0
