"","bweyale_tc","kigumba","kigumba_tc","kiryandongo","kiryandongo_tc","mutunda"
"1",NA,0.95,1,0.911764705882353,0.888888888888889,0.956521739130435
"2",NA,0.05,0,0.0882352941176471,0,0.0434782608695652
"3",NA,0,0,0,0.111111111111111,0
