"","bweyale_tc","kigumba","kigumba_tc","kiryandongo","kiryandongo_tc","mutunda"
"",0,0.0196078431372549,0,0.0673076923076923,0.105263157894737,0.271186440677966
"free_access",0,0.0196078431372549,0,0.0576923076923077,0.0526315789473684,0.0169491525423729
"other",0,0,0,0,0,0.0677966101694915
"own_land",0.25,0.764705882352941,0.666666666666667,0.692307692307692,0.684210526315789,0.508474576271186
"rent_access",0.75,0.196078431372549,0.333333333333333,0.182692307692308,0.157894736842105,0.135593220338983
