"","bweyale_tc","kigumba","kigumba_tc","kiryandongo","kiryandongo_tc","mutunda"
"0",1,0.941176470588235,1,1,1,0.847457627118644
"1",0,0.0588235294117647,0,0,0,0.152542372881356
